session_id,order_id,user_id,restaurant_id,step,cart_size,cart_total_value,cart_avg_price,has_main_course,has_starter,has_side_dish,has_dessert,has_beverage,has_snack,cart_is_complete,cand_item_id,cand_item_name,cand_category,cand_price,cand_is_veg,cand_popularity,price_ratio,cooccur_score,user_segment,user_is_veg,user_avg_spend,user_city,meal_time,is_weekend,label
S0000011,ORD0006856,U00265,R0092,2,2,252.0,126.0,1,0,0,1,0,0,0,I001264,Paneer Tikka,starter,174.0,1,56,1.381,1,mid_range,0,264.42,Pune,lunch,0,0
S0000011,ORD0006856,U00265,R0092,2,2,252.0,126.0,1,0,0,1,0,0,0,I001265,Egg Curry,main_course,228.0,1,31,1.81,3,mid_range,0,264.42,Pune,lunch,0,0
S0000011,ORD0006856,U00265,R0092,2,2,252.0,126.0,1,0,0,1,0,0,0,I001258,Gulab Jamun,dessert,201.0,1,30,1.595,4,mid_range,0,264.42,Pune,lunch,0,0
S0000011,ORD0006856,U00265,R0092,2,2,252.0,126.0,1,0,0,1,0,0,0,I001260,Veg Sandwich,snack,99.0,1,52,0.786,6,mid_range,0,264.42,Pune,lunch,0,0
S0000011,ORD0006856,U00265,R0092,2,2,252.0,126.0,1,0,0,1,0,0,0,I001261,Aloo Tikki,starter,115.0,1,96,0.913,5,mid_range,0,264.42,Pune,lunch,0,0
S0000011,ORD0006856,U00265,R0092,2,2,252.0,126.0,1,0,0,1,0,0,0,I001263,Butter Chicken,main_course,249.0,1,60,1.976,2,mid_range,0,264.42,Pune,lunch,0,0
S0000011,ORD0006856,U00265,R0092,2,2,252.0,126.0,1,0,0,1,0,0,0,I001262,Dal Makhani,main_course,65.0,1,80,0.516,2,mid_range,0,264.42,Pune,lunch,0,0
S0000012,ORD0008373,U00100,R0199,1,1,48.0,48.0,0,0,0,0,0,1,0,I002759,Aloo Tikki,starter,131.0,0,30,2.729,6,mid_range,1,238.61,Mumbai,snack,0,1
S0000012,ORD0008373,U00100,R0199,1,1,48.0,48.0,0,0,0,0,0,1,0,I002757,Hakka Noodles,main_course,50.0,1,28,1.042,2,mid_range,1,238.61,Mumbai,snack,0,0
S0000012,ORD0008373,U00100,R0199,1,1,48.0,48.0,0,0,0,0,0,1,0,I002762,Raita,side_dish,41.0,1,54,0.854,5,mid_range,1,238.61,Mumbai,snack,0,0
S0000012,ORD0008373,U00100,R0199,1,1,48.0,48.0,0,0,0,0,0,1,0,I002761,Sev Puri,snack,102.0,1,18,2.125,3,mid_range,1,238.61,Mumbai,snack,0,0
S0000012,ORD0008373,U00100,R0199,1,1,48.0,48.0,0,0,0,0,0,1,0,I002756,Aloo Tikki,starter,34.0,1,12,0.708,6,mid_range,1,238.61,Mumbai,snack,0,0
S0000012,ORD0008373,U00100,R0199,2,2,179.0,89.5,0,1,0,0,0,1,0,I002760,Mango Lassi,beverage,55.0,1,11,0.615,7,mid_range,1,238.61,Mumbai,snack,0,1
S0000012,ORD0008373,U00100,R0199,2,2,179.0,89.5,0,1,0,0,0,1,0,I002762,Raita,side_dish,41.0,1,54,0.458,13,mid_range,1,238.61,Mumbai,snack,0,0
S0000012,ORD0008373,U00100,R0199,2,2,179.0,89.5,0,1,0,0,0,1,0,I002756,Aloo Tikki,starter,34.0,1,12,0.38,13,mid_range,1,238.61,Mumbai,snack,0,0
S0000012,ORD0008373,U00100,R0199,2,2,179.0,89.5,0,1,0,0,0,1,0,I002761,Sev Puri,snack,102.0,1,18,1.14,8,mid_range,1,238.61,Mumbai,snack,0,0
S0000012,ORD0008373,U00100,R0199,2,2,179.0,89.5,0,1,0,0,0,1,0,I002757,Hakka Noodles,main_course,50.0,1,28,0.559,6,mid_range,1,238.61,Mumbai,snack,0,0
S0000013,ORD0010879,U01288,R0082,1,1,122.0,122.0,0,1,0,0,0,0,0,I001136,Chicken Pizza,main_course,381.0,1,90,3.123,3,occasional,1,134.02,Delhi,lunch,0,1
S0000013,ORD0010879,U01288,R0082,1,1,122.0,122.0,0,1,0,0,0,0,0,I001138,Steamed Rice,side_dish,171.0,1,99,1.402,1,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,1,1,122.0,122.0,0,1,0,0,0,0,0,I001137,Veg Sandwich,snack,339.0,1,44,2.779,1,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,1,1,122.0,122.0,0,1,0,0,0,0,0,I001141,Chocolate Mousse,dessert,140.0,1,4,1.148,1,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,1,1,122.0,122.0,0,1,0,0,0,0,0,I001129,Pasta Arrabiata,main_course,135.0,1,77,1.107,0,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,1,1,122.0,122.0,0,1,0,0,0,0,0,I001128,Masala Fries,snack,308.0,1,21,2.525,0,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,1,1,122.0,122.0,0,1,0,0,0,0,0,I001134,Fish Tikka,starter,134.0,1,44,1.098,0,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,1,1,122.0,122.0,0,1,0,0,0,0,0,I001139,Fried Rice,main_course,434.0,1,8,3.557,1,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,2,2,503.0,251.5,1,1,0,0,0,0,0,I001132,Sweet Lassi,beverage,231.0,1,90,0.918,2,occasional,1,134.02,Delhi,lunch,0,1
S0000013,ORD0010879,U01288,R0082,2,2,503.0,251.5,1,1,0,0,0,0,0,I001137,Veg Sandwich,snack,339.0,1,44,1.348,3,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,2,2,503.0,251.5,1,1,0,0,0,0,0,I001138,Steamed Rice,side_dish,171.0,1,99,0.68,3,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,2,2,503.0,251.5,1,1,0,0,0,0,0,I001133,Watermelon Juice,beverage,237.0,1,87,0.942,1,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,2,2,503.0,251.5,1,1,0,0,0,0,0,I001135,Garlic Naan,side_dish,254.0,1,42,1.01,2,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,2,2,503.0,251.5,1,1,0,0,0,0,0,I001141,Chocolate Mousse,dessert,140.0,1,4,0.557,2,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,2,2,503.0,251.5,1,1,0,0,0,0,0,I001139,Fried Rice,main_course,434.0,1,8,1.726,1,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,2,2,503.0,251.5,1,1,0,0,0,0,0,I001128,Masala Fries,snack,308.0,1,21,1.225,2,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,3,3,734.0,244.67,1,1,0,0,1,0,1,I001131,Samosa (2 pcs),starter,290.0,1,64,1.185,7,occasional,1,134.02,Delhi,lunch,0,1
S0000013,ORD0010879,U01288,R0082,3,3,734.0,244.67,1,1,0,0,1,0,1,I001141,Chocolate Mousse,dessert,140.0,1,4,0.572,2,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,3,3,734.0,244.67,1,1,0,0,1,0,1,I001138,Steamed Rice,side_dish,171.0,1,99,0.699,3,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,3,3,734.0,244.67,1,1,0,0,1,0,1,I001135,Garlic Naan,side_dish,254.0,1,42,1.038,2,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,3,3,734.0,244.67,1,1,0,0,1,0,1,I001133,Watermelon Juice,beverage,237.0,1,87,0.969,1,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,3,3,734.0,244.67,1,1,0,0,1,0,1,I001137,Veg Sandwich,snack,339.0,1,44,1.386,3,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,3,3,734.0,244.67,1,1,0,0,1,0,1,I001129,Pasta Arrabiata,main_course,135.0,1,77,0.552,3,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,3,3,734.0,244.67,1,1,0,0,1,0,1,I001139,Fried Rice,main_course,434.0,1,8,1.774,3,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,4,4,1024.0,256.0,1,1,0,0,1,0,1,I001140,Mineral Water,beverage,368.0,1,5,1.438,4,occasional,1,134.02,Delhi,lunch,0,1
S0000013,ORD0010879,U01288,R0082,4,4,1024.0,256.0,1,1,0,0,1,0,1,I001141,Chocolate Mousse,dessert,140.0,1,4,0.547,3,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,4,4,1024.0,256.0,1,1,0,0,1,0,1,I001128,Masala Fries,snack,308.0,1,21,1.203,3,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,4,4,1024.0,256.0,1,1,0,0,1,0,1,I001137,Veg Sandwich,snack,339.0,1,44,1.324,5,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,4,4,1024.0,256.0,1,1,0,0,1,0,1,I001134,Fish Tikka,starter,134.0,1,44,0.523,2,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,4,4,1024.0,256.0,1,1,0,0,1,0,1,I001135,Garlic Naan,side_dish,254.0,1,42,0.992,4,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,4,4,1024.0,256.0,1,1,0,0,1,0,1,I001133,Watermelon Juice,beverage,237.0,1,87,0.926,2,occasional,1,134.02,Delhi,lunch,0,0
S0000013,ORD0010879,U01288,R0082,4,4,1024.0,256.0,1,1,0,0,1,0,1,I001139,Fried Rice,main_course,434.0,1,8,1.695,4,occasional,1,134.02,Delhi,lunch,0,0
S0000014,ORD0005637,U00729,R0106,1,1,76.0,76.0,0,0,1,0,0,0,0,I001457,Chicken Sandwich,snack,66.0,1,76,0.868,3,budget,1,105.67,Mumbai,dinner,0,1
S0000014,ORD0005637,U00729,R0106,1,1,76.0,76.0,0,0,1,0,0,0,0,I001462,Green Salad,side_dish,54.0,1,72,0.711,2,budget,1,105.67,Mumbai,dinner,0,0
S0000014,ORD0005637,U00729,R0106,1,1,76.0,76.0,0,0,1,0,0,0,0,I001460,Chicken Sandwich,snack,89.0,1,76,1.171,1,budget,1,105.67,Mumbai,dinner,0,0
S0000014,ORD0005637,U00729,R0106,1,1,76.0,76.0,0,0,1,0,0,0,0,I001463,Cold Coffee,beverage,63.0,1,36,0.829,3,budget,1,105.67,Mumbai,dinner,0,0
S0000014,ORD0005637,U00729,R0106,1,1,76.0,76.0,0,0,1,0,0,0,0,I001461,Fried Rice,main_course,53.0,0,7,0.697,4,budget,1,105.67,Mumbai,dinner,0,0
S0000014,ORD0005637,U00729,R0106,1,1,76.0,76.0,0,0,1,0,0,0,0,I001459,Ice Cream (Chocolate),dessert,42.0,1,64,0.553,1,budget,1,105.67,Mumbai,dinner,0,0
S0000014,ORD0005637,U00729,R0106,1,1,76.0,76.0,0,0,1,0,0,0,0,I001458,Crispy Corn,starter,93.0,1,2,1.224,4,budget,1,105.67,Mumbai,dinner,0,0
S0000014,ORD0005637,U00729,R0106,2,2,142.0,71.0,0,0,1,0,0,1,0,I001456,Veg Sandwich,snack,52.0,1,64,0.732,4,budget,1,105.67,Mumbai,dinner,0,1
S0000014,ORD0005637,U00729,R0106,2,2,142.0,71.0,0,0,1,0,0,1,0,I001462,Green Salad,side_dish,54.0,1,72,0.761,3,budget,1,105.67,Mumbai,dinner,0,0
S0000014,ORD0005637,U00729,R0106,2,2,142.0,71.0,0,0,1,0,0,1,0,I001458,Crispy Corn,starter,93.0,1,2,1.31,6,budget,1,105.67,Mumbai,dinner,0,0
S0000014,ORD0005637,U00729,R0106,2,2,142.0,71.0,0,0,1,0,0,1,0,I001460,Chicken Sandwich,snack,89.0,1,76,1.254,2,budget,1,105.67,Mumbai,dinner,0,0
S0000014,ORD0005637,U00729,R0106,2,2,142.0,71.0,0,0,1,0,0,1,0,I001461,Fried Rice,main_course,53.0,0,7,0.746,5,budget,1,105.67,Mumbai,dinner,0,0
S0000014,ORD0005637,U00729,R0106,2,2,142.0,71.0,0,0,1,0,0,1,0,I001459,Ice Cream (Chocolate),dessert,42.0,1,64,0.592,3,budget,1,105.67,Mumbai,dinner,0,0
S0000014,ORD0005637,U00729,R0106,2,2,142.0,71.0,0,0,1,0,0,1,0,I001463,Cold Coffee,beverage,63.0,1,36,0.887,5,budget,1,105.67,Mumbai,dinner,0,0
S0000015,ORD0011029,U00759,R0036,1,1,575.0,575.0,0,0,0,1,0,0,0,I000530,Coca-Cola,beverage,210.0,0,44,0.365,4,premium,1,803.98,Pune,snack,0,1
S0000015,ORD0011029,U00759,R0036,1,1,575.0,575.0,0,0,0,1,0,0,0,I000531,Fresh Lime Soda,beverage,473.0,1,52,0.823,1,premium,1,803.98,Pune,snack,0,0
S0000015,ORD0011029,U00759,R0036,1,1,575.0,575.0,0,0,0,1,0,0,0,I000538,Onion Rings,starter,346.0,0,24,0.602,3,premium,1,803.98,Pune,snack,0,0
S0000015,ORD0011029,U00759,R0036,1,1,575.0,575.0,0,0,0,1,0,0,0,I000529,Jeera Rice,side_dish,844.0,1,34,1.468,0,premium,1,803.98,Pune,snack,0,0
S0000015,ORD0011029,U00759,R0036,1,1,575.0,575.0,0,0,0,1,0,0,0,I000539,Popcorn Chicken,snack,820.0,1,94,1.426,0,premium,1,803.98,Pune,snack,0,0
S0000015,ORD0011029,U00759,R0036,1,1,575.0,575.0,0,0,0,1,0,0,0,I000533,Chicken Sandwich,snack,208.0,0,74,0.362,2,premium,1,803.98,Pune,snack,0,0
S0000015,ORD0011029,U00759,R0036,1,1,575.0,575.0,0,0,0,1,0,0,0,I000528,Fish Tikka,starter,504.0,0,60,0.877,0,premium,1,803.98,Pune,snack,0,0
S0000015,ORD0011029,U00759,R0036,1,1,575.0,575.0,0,0,0,1,0,0,0,I000537,Chicken Tikka,starter,704.0,1,80,1.224,0,premium,1,803.98,Pune,snack,0,0
S0000016,ORD0012009,U01204,R0010,1,1,87.0,87.0,1,0,0,0,0,0,0,I000134,Jeera Rice,side_dish,77.0,1,61,0.885,2,occasional,0,179.23,Delhi,lunch,0,1
S0000016,ORD0012009,U01204,R0010,1,1,87.0,87.0,1,0,0,0,0,0,0,I000138,Veg Wrap,snack,83.0,1,66,0.954,0,occasional,0,179.23,Delhi,lunch,0,0
S0000016,ORD0012009,U01204,R0010,1,1,87.0,87.0,1,0,0,0,0,0,0,I000128,Sweet Lassi,beverage,166.0,1,97,1.908,1,occasional,0,179.23,Delhi,lunch,0,0
S0000016,ORD0012009,U01204,R0010,1,1,87.0,87.0,1,0,0,0,0,0,0,I000126,Cold Coffee,beverage,70.0,1,91,0.805,3,occasional,0,179.23,Delhi,lunch,0,0
S0000016,ORD0012009,U01204,R0010,1,1,87.0,87.0,1,0,0,0,0,0,0,I000132,Mutton Biryani,main_course,137.0,1,33,1.575,1,occasional,0,179.23,Delhi,lunch,0,0
S0000016,ORD0012009,U01204,R0010,1,1,87.0,87.0,1,0,0,0,0,0,0,I000131,Raita,side_dish,116.0,1,78,1.333,0,occasional,0,179.23,Delhi,lunch,0,0
S0000016,ORD0012009,U01204,R0010,1,1,87.0,87.0,1,0,0,0,0,0,0,I000135,Mango Shake,beverage,110.0,1,82,1.264,1,occasional,0,179.23,Delhi,lunch,0,0
S0000016,ORD0012009,U01204,R0010,1,1,87.0,87.0,1,0,0,0,0,0,0,I000125,Fish Tikka,starter,185.0,1,15,2.126,0,occasional,0,179.23,Delhi,lunch,0,0
S0000016,ORD0012009,U01204,R0010,2,2,164.0,82.0,1,0,1,0,0,0,0,I000137,Onion Rings,starter,143.0,1,33,1.744,3,occasional,0,179.23,Delhi,lunch,0,1
S0000016,ORD0012009,U01204,R0010,2,2,164.0,82.0,1,0,1,0,0,0,0,I000135,Mango Shake,beverage,110.0,1,82,1.341,2,occasional,0,179.23,Delhi,lunch,0,0
S0000016,ORD0012009,U01204,R0010,2,2,164.0,82.0,1,0,1,0,0,0,0,I000125,Fish Tikka,starter,185.0,1,15,2.256,0,occasional,0,179.23,Delhi,lunch,0,0
S0000016,ORD0012009,U01204,R0010,2,2,164.0,82.0,1,0,1,0,0,0,0,I000131,Raita,side_dish,116.0,1,78,1.415,1,occasional,0,179.23,Delhi,lunch,0,0
S0000016,ORD0012009,U01204,R0010,2,2,164.0,82.0,1,0,1,0,0,0,0,I000129,Buttermilk,beverage,53.0,1,69,0.646,2,occasional,0,179.23,Delhi,lunch,0,0
S0000016,ORD0012009,U01204,R0010,2,2,164.0,82.0,1,0,1,0,0,0,0,I000133,Fish Curry,main_course,174.0,1,8,2.122,1,occasional,0,179.23,Delhi,lunch,0,0
S0000016,ORD0012009,U01204,R0010,2,2,164.0,82.0,1,0,1,0,0,0,0,I000132,Mutton Biryani,main_course,137.0,1,33,1.671,1,occasional,0,179.23,Delhi,lunch,0,0
S0000016,ORD0012009,U01204,R0010,2,2,164.0,82.0,1,0,1,0,0,0,0,I000128,Sweet Lassi,beverage,166.0,1,97,2.024,2,occasional,0,179.23,Delhi,lunch,0,0
S0000017,ORD0003832,U00460,R0361,1,1,234.0,234.0,0,0,1,0,0,0,0,I005108,Chicken Biryani,main_course,201.0,1,70,0.859,2,mid_range,0,301.96,Mumbai,lunch,0,1
S0000017,ORD0003832,U00460,R0361,1,1,234.0,234.0,0,0,1,0,0,0,0,I005112,Fried Rice,main_course,124.0,0,60,0.53,1,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,1,1,234.0,234.0,0,0,1,0,0,0,0,I005107,Fish Tikka,starter,196.0,1,89,0.838,3,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,1,1,234.0,234.0,0,0,1,0,0,0,0,I005106,Dal Makhani,main_course,178.0,0,1,0.761,1,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,1,1,234.0,234.0,0,0,1,0,0,0,0,I005111,Fresh Lime Soda,beverage,259.0,1,58,1.107,0,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,1,1,234.0,234.0,0,0,1,0,0,0,0,I005101,French Fries,snack,264.0,1,58,1.128,1,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,1,1,234.0,234.0,0,0,1,0,0,0,0,I005102,Garlic Bread (plain),snack,217.0,1,70,0.927,0,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,1,1,234.0,234.0,0,0,1,0,0,0,0,I005099,Papad,side_dish,194.0,1,51,0.829,1,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,2,2,435.0,217.5,1,0,1,0,0,0,0,I005113,Kulfi,dessert,136.0,1,68,0.625,6,mid_range,0,301.96,Mumbai,lunch,0,1
S0000017,ORD0003832,U00460,R0361,2,2,435.0,217.5,1,0,1,0,0,0,0,I005110,Rose Sharbat,beverage,153.0,1,26,0.703,0,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,2,2,435.0,217.5,1,0,1,0,0,0,0,I005100,Ice Cream (Chocolate),dessert,218.0,0,34,1.002,1,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,2,2,435.0,217.5,1,0,1,0,0,0,0,I005109,Brownie,dessert,141.0,0,80,0.648,2,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,2,2,435.0,217.5,1,0,1,0,0,0,0,I005106,Dal Makhani,main_course,178.0,0,1,0.818,3,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,2,2,435.0,217.5,1,0,1,0,0,0,0,I005111,Fresh Lime Soda,beverage,259.0,1,58,1.191,0,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,2,2,435.0,217.5,1,0,1,0,0,0,0,I005101,French Fries,snack,264.0,1,58,1.214,2,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,2,2,435.0,217.5,1,0,1,0,0,0,0,I005099,Papad,side_dish,194.0,1,51,0.892,2,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,3,3,571.0,190.33,1,0,1,1,0,0,0,I005114,Buttermilk,beverage,100.0,1,16,0.525,4,mid_range,0,301.96,Mumbai,lunch,0,1
S0000017,ORD0003832,U00460,R0361,3,3,571.0,190.33,1,0,1,1,0,0,0,I005111,Fresh Lime Soda,beverage,259.0,1,58,1.361,0,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,3,3,571.0,190.33,1,0,1,1,0,0,0,I005107,Fish Tikka,starter,196.0,1,89,1.03,6,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,3,3,571.0,190.33,1,0,1,1,0,0,0,I005100,Ice Cream (Chocolate),dessert,218.0,0,34,1.145,1,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,3,3,571.0,190.33,1,0,1,1,0,0,0,I005109,Brownie,dessert,141.0,0,80,0.741,3,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,3,3,571.0,190.33,1,0,1,1,0,0,0,I005112,Fried Rice,main_course,124.0,0,60,0.651,4,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,3,3,571.0,190.33,1,0,1,1,0,0,0,I005106,Dal Makhani,main_course,178.0,0,1,0.935,3,mid_range,0,301.96,Mumbai,lunch,0,0
S0000017,ORD0003832,U00460,R0361,3,3,571.0,190.33,1,0,1,1,0,0,0,I005101,French Fries,snack,264.0,1,58,1.387,2,mid_range,0,301.96,Mumbai,lunch,0,0
S0000018,ORD0002091,U00086,R0131,1,1,147.0,147.0,0,0,0,0,0,1,0,I001808,Veg Spring Rolls,starter,113.0,0,45,0.769,2,mid_range,0,185.38,Delhi,snack,1,1
S0000018,ORD0002091,U00086,R0131,1,1,147.0,147.0,0,0,0,0,0,1,0,I001801,Rose Sharbat,beverage,143.0,1,25,0.973,1,mid_range,0,185.38,Delhi,snack,1,0
S0000018,ORD0002091,U00086,R0131,1,1,147.0,147.0,0,0,0,0,0,1,0,I001803,Sweet Lassi,beverage,140.0,0,65,0.952,0,mid_range,0,185.38,Delhi,snack,1,0
S0000018,ORD0002091,U00086,R0131,1,1,147.0,147.0,0,0,0,0,0,1,0,I001799,Sprite,beverage,49.0,0,58,0.333,0,mid_range,0,185.38,Delhi,snack,1,0
S0000018,ORD0002091,U00086,R0131,1,1,147.0,147.0,0,0,0,0,0,1,0,I001800,Masala Chai,beverage,145.0,1,28,0.986,0,mid_range,0,185.38,Delhi,snack,1,0
S0000018,ORD0002091,U00086,R0131,1,1,147.0,147.0,0,0,0,0,0,1,0,I001811,Pasta Arrabiata,main_course,128.0,0,30,0.871,2,mid_range,0,185.38,Delhi,snack,1,0
S0000018,ORD0002091,U00086,R0131,1,1,147.0,147.0,0,0,0,0,0,1,0,I001796,Salan,side_dish,104.0,1,94,0.707,0,mid_range,0,185.38,Delhi,snack,1,0
S0000018,ORD0002091,U00086,R0131,1,1,147.0,147.0,0,0,0,0,0,1,0,I001813,Chicken Tikka,starter,145.0,0,66,0.986,0,mid_range,0,185.38,Delhi,snack,1,0
S0000018,ORD0002091,U00086,R0131,2,2,260.0,130.0,0,1,0,0,0,1,0,I001804,Crispy Corn,starter,90.0,0,91,0.692,3,mid_range,0,185.38,Delhi,snack,1,1
S0000018,ORD0002091,U00086,R0131,2,2,260.0,130.0,0,1,0,0,0,1,0,I001796,Salan,side_dish,104.0,1,94,0.8,0,mid_range,0,185.38,Delhi,snack,1,0
S0000018,ORD0002091,U00086,R0131,2,2,260.0,130.0,0,1,0,0,0,1,0,I001798,Buttermilk,beverage,37.0,0,12,0.285,0,mid_range,0,185.38,Delhi,snack,1,0
S0000018,ORD0002091,U00086,R0131,2,2,260.0,130.0,0,1,0,0,0,1,0,I001797,Garlic Bread (plain),snack,104.0,0,90,0.8,1,mid_range,0,185.38,Delhi,snack,1,0
S0000018,ORD0002091,U00086,R0131,2,2,260.0,130.0,0,1,0,0,0,1,0,I001815,Kheer,dessert,66.0,1,75,0.508,1,mid_range,0,185.38,Delhi,snack,1,0
S0000018,ORD0002091,U00086,R0131,2,2,260.0,130.0,0,1,0,0,0,1,0,I001809,Sweet Lassi,beverage,80.0,0,6,0.615,1,mid_range,0,185.38,Delhi,snack,1,0
S0000018,ORD0002091,U00086,R0131,2,2,260.0,130.0,0,1,0,0,0,1,0,I001812,Sev Puri,snack,42.0,1,96,0.323,3,mid_range,0,185.38,Delhi,snack,1,0
S0000018,ORD0002091,U00086,R0131,2,2,260.0,130.0,0,1,0,0,0,1,0,I001803,Sweet Lassi,beverage,140.0,0,65,1.077,0,mid_range,0,185.38,Delhi,snack,1,0
S0000019,ORD0014558,U00150,R0478,1,1,253.0,253.0,0,0,0,0,1,0,0,I006696,Garlic Bread,side_dish,184.0,1,38,0.727,4,occasional,0,197.9,Delhi,dinner,1,1
S0000019,ORD0014558,U00150,R0478,1,1,253.0,253.0,0,0,0,0,1,0,0,I006695,Laccha Paratha,side_dish,153.0,1,54,0.605,2,occasional,0,197.9,Delhi,dinner,1,0
S0000019,ORD0014558,U00150,R0478,1,1,253.0,253.0,0,0,0,0,1,0,0,I006697,Mini Burgers,snack,224.0,1,74,0.885,2,occasional,0,197.9,Delhi,dinner,1,0
S0000019,ORD0014558,U00150,R0478,1,1,253.0,253.0,0,0,0,0,1,0,0,I006699,Kulfi,dessert,122.0,1,99,0.482,2,occasional,0,197.9,Delhi,dinner,1,0
S0000019,ORD0014558,U00150,R0478,1,1,253.0,253.0,0,0,0,0,1,0,0,I006698,Fruit Custard,dessert,202.0,0,37,0.798,3,occasional,0,197.9,Delhi,dinner,1,0
S0000019,ORD0014558,U00150,R0478,1,1,253.0,253.0,0,0,0,0,1,0,0,I006693,Jeera Rice,side_dish,279.0,1,10,1.103,2,occasional,0,197.9,Delhi,dinner,1,0
S0000019,ORD0014558,U00150,R0478,1,1,253.0,253.0,0,0,0,0,1,0,0,I006690,Hakka Noodles,main_course,382.0,1,57,1.51,1,occasional,0,197.9,Delhi,dinner,1,0
S0000019,ORD0014558,U00150,R0478,1,1,253.0,253.0,0,0,0,0,1,0,0,I006694,Buttermilk,beverage,244.0,1,58,0.964,2,occasional,0,197.9,Delhi,dinner,1,0
S0000020,ORD0014562,U00248,R0060,1,1,546.0,546.0,0,0,0,0,1,0,0,I000841,Chicken Wings,starter,354.0,0,93,0.648,2,occasional,0,252.3,Kolkata,lunch,1,1
S0000020,ORD0014562,U00248,R0060,1,1,546.0,546.0,0,0,0,0,1,0,0,I000839,Cheesecake Slice,dessert,197.0,1,62,0.361,1,occasional,0,252.3,Kolkata,lunch,1,0
S0000020,ORD0014562,U00248,R0060,1,1,546.0,546.0,0,0,0,0,1,0,0,I000837,Coleslaw,side_dish,485.0,0,2,0.888,0,occasional,0,252.3,Kolkata,lunch,1,0
S0000020,ORD0014562,U00248,R0060,1,1,546.0,546.0,0,0,0,0,1,0,0,I000847,Corn on the Cob,snack,613.0,0,94,1.123,0,occasional,0,252.3,Kolkata,lunch,1,0
